1.387500000000000000e+04,1.418200000000000000e+04,1.924000000000000000e+04,1.323900000000000000e+04
1.387500000000000000e+04,1.418200000000000000e+04,1.924000000000000000e+04,1.323400000000000000e+04
1.387400000000000000e+04,1.418800000000000000e+04,1.924500000000000000e+04,1.323400000000000000e+04
1.387400000000000000e+04,1.418800000000000000e+04,1.924500000000000000e+04,1.323200000000000000e+04
1.387600000000000000e+04,1.419400000000000000e+04,1.925400000000000000e+04,1.323200000000000000e+04
1.387600000000000000e+04,1.419400000000000000e+04,1.925400000000000000e+04,1.322900000000000000e+04
1.386300000000000000e+04,1.419900000000000000e+04,1.924800000000000000e+04,1.322900000000000000e+04
1.386300000000000000e+04,1.419900000000000000e+04,1.924800000000000000e+04,1.322600000000000000e+04
1.388500000000000000e+04,1.419400000000000000e+04,1.924800000000000000e+04,1.322600000000000000e+04
1.388500000000000000e+04,1.419400000000000000e+04,1.924800000000000000e+04,1.324600000000000000e+04
1.388400000000000000e+04,1.417100000000000000e+04,1.923800000000000000e+04,1.324600000000000000e+04
1.388400000000000000e+04,1.417100000000000000e+04,1.923800000000000000e+04,1.323700000000000000e+04
1.388100000000000000e+04,1.418300000000000000e+04,1.923300000000000000e+04,1.323700000000000000e+04
1.388100000000000000e+04,1.418300000000000000e+04,1.923300000000000000e+04,1.324900000000000000e+04
1.386900000000000000e+04,1.418900000000000000e+04,1.924200000000000000e+04,1.324900000000000000e+04
1.386900000000000000e+04,1.418900000000000000e+04,1.924200000000000000e+04,1.323700000000000000e+04
1.386500000000000000e+04,1.418800000000000000e+04,1.922700000000000000e+04,1.323700000000000000e+04
1.386500000000000000e+04,1.418800000000000000e+04,1.922700000000000000e+04,1.322600000000000000e+04
1.386900000000000000e+04,1.418100000000000000e+04,1.923900000000000000e+04,1.322600000000000000e+04
1.386900000000000000e+04,1.418100000000000000e+04,1.923900000000000000e+04,1.323300000000000000e+04
1.387200000000000000e+04,1.419300000000000000e+04,1.924600000000000000e+04,1.323300000000000000e+04
1.387200000000000000e+04,1.419300000000000000e+04,1.924600000000000000e+04,1.322500000000000000e+04
1.386800000000000000e+04,1.419100000000000000e+04,1.923800000000000000e+04,1.322500000000000000e+04
1.386800000000000000e+04,1.419100000000000000e+04,1.923800000000000000e+04,1.323500000000000000e+04
1.386400000000000000e+04,1.420200000000000000e+04,1.925000000000000000e+04,1.323500000000000000e+04
1.386400000000000000e+04,1.420200000000000000e+04,1.925000000000000000e+04,1.323100000000000000e+04
1.389300000000000000e+04,1.420300000000000000e+04,1.924700000000000000e+04,1.323100000000000000e+04
1.389300000000000000e+04,1.420300000000000000e+04,1.924700000000000000e+04,1.324100000000000000e+04
1.386300000000000000e+04,1.419700000000000000e+04,1.923200000000000000e+04,1.324100000000000000e+04
1.386300000000000000e+04,1.419700000000000000e+04,1.923200000000000000e+04,1.322200000000000000e+04
1.387000000000000000e+04,1.419600000000000000e+04,1.925800000000000000e+04,1.322200000000000000e+04
1.387000000000000000e+04,1.419600000000000000e+04,1.925800000000000000e+04,1.323500000000000000e+04
1.386300000000000000e+04,1.419200000000000000e+04,1.924600000000000000e+04,1.323500000000000000e+04
1.386300000000000000e+04,1.419200000000000000e+04,1.924600000000000000e+04,1.320700000000000000e+04
1.386900000000000000e+04,1.417300000000000000e+04,1.923000000000000000e+04,1.320700000000000000e+04
1.386900000000000000e+04,1.417300000000000000e+04,1.923000000000000000e+04,1.324600000000000000e+04
1.388100000000000000e+04,1.419300000000000000e+04,1.924100000000000000e+04,1.324600000000000000e+04
1.388100000000000000e+04,1.419300000000000000e+04,1.924100000000000000e+04,1.324000000000000000e+04
1.389400000000000000e+04,1.418900000000000000e+04,1.923400000000000000e+04,1.324000000000000000e+04
1.389400000000000000e+04,1.418900000000000000e+04,1.923400000000000000e+04,1.323800000000000000e+04
1.387500000000000000e+04,1.420200000000000000e+04,1.925300000000000000e+04,1.323800000000000000e+04
1.387500000000000000e+04,1.420200000000000000e+04,1.925300000000000000e+04,1.323800000000000000e+04
1.388000000000000000e+04,1.421300000000000000e+04,1.926900000000000000e+04,1.323800000000000000e+04
1.388000000000000000e+04,1.421300000000000000e+04,1.926900000000000000e+04,1.323600000000000000e+04
1.387000000000000000e+04,1.419300000000000000e+04,1.923600000000000000e+04,1.323600000000000000e+04
1.387000000000000000e+04,1.419300000000000000e+04,1.923600000000000000e+04,1.324200000000000000e+04
1.389300000000000000e+04,1.419100000000000000e+04,1.924800000000000000e+04,1.324200000000000000e+04
1.389300000000000000e+04,1.419100000000000000e+04,1.924800000000000000e+04,1.324500000000000000e+04
1.388300000000000000e+04,1.419600000000000000e+04,1.925700000000000000e+04,1.324500000000000000e+04
1.388300000000000000e+04,1.419600000000000000e+04,1.925700000000000000e+04,1.324300000000000000e+04
1.387300000000000000e+04,1.419800000000000000e+04,1.923900000000000000e+04,1.324300000000000000e+04
1.387300000000000000e+04,1.419800000000000000e+04,1.923900000000000000e+04,1.323800000000000000e+04
1.387400000000000000e+04,1.420600000000000000e+04,1.926900000000000000e+04,1.323800000000000000e+04
1.387400000000000000e+04,1.420600000000000000e+04,1.926900000000000000e+04,1.324100000000000000e+04
1.388600000000000000e+04,1.420300000000000000e+04,1.927000000000000000e+04,1.324100000000000000e+04
1.388600000000000000e+04,1.420300000000000000e+04,1.927000000000000000e+04,1.324400000000000000e+04
1.388300000000000000e+04,1.421400000000000000e+04,1.923800000000000000e+04,1.324400000000000000e+04
1.388300000000000000e+04,1.421400000000000000e+04,1.923800000000000000e+04,1.324600000000000000e+04
1.388400000000000000e+04,1.420800000000000000e+04,1.924300000000000000e+04,1.324600000000000000e+04
1.388400000000000000e+04,1.420800000000000000e+04,1.924300000000000000e+04,1.323400000000000000e+04
1.388100000000000000e+04,1.420900000000000000e+04,1.926900000000000000e+04,1.323400000000000000e+04
1.388100000000000000e+04,1.420900000000000000e+04,1.926900000000000000e+04,1.324500000000000000e+04
1.389300000000000000e+04,1.420500000000000000e+04,1.925800000000000000e+04,1.324500000000000000e+04
1.389300000000000000e+04,1.420500000000000000e+04,1.925800000000000000e+04,1.324100000000000000e+04
1.389700000000000000e+04,1.421200000000000000e+04,1.925800000000000000e+04,1.324100000000000000e+04
1.389700000000000000e+04,1.421200000000000000e+04,1.925800000000000000e+04,1.323500000000000000e+04
1.388900000000000000e+04,1.419400000000000000e+04,1.924700000000000000e+04,1.323500000000000000e+04
1.388900000000000000e+04,1.419400000000000000e+04,1.924700000000000000e+04,1.323300000000000000e+04
1.388100000000000000e+04,1.421100000000000000e+04,1.926000000000000000e+04,1.323300000000000000e+04
1.388100000000000000e+04,1.421100000000000000e+04,1.926000000000000000e+04,1.325600000000000000e+04
1.389900000000000000e+04,1.421400000000000000e+04,1.928700000000000000e+04,1.325600000000000000e+04
1.389900000000000000e+04,1.421400000000000000e+04,1.928700000000000000e+04,1.326200000000000000e+04
1.389100000000000000e+04,1.421900000000000000e+04,1.925400000000000000e+04,1.326200000000000000e+04
1.389100000000000000e+04,1.421900000000000000e+04,1.925400000000000000e+04,1.323600000000000000e+04
1.388500000000000000e+04,1.420900000000000000e+04,1.924000000000000000e+04,1.323600000000000000e+04
1.388500000000000000e+04,1.420900000000000000e+04,1.924000000000000000e+04,1.324200000000000000e+04
1.388400000000000000e+04,1.422000000000000000e+04,1.924800000000000000e+04,1.324200000000000000e+04
1.388400000000000000e+04,1.422000000000000000e+04,1.924800000000000000e+04,1.323900000000000000e+04
1.389100000000000000e+04,1.421000000000000000e+04,1.925200000000000000e+04,1.323900000000000000e+04
1.389100000000000000e+04,1.421000000000000000e+04,1.925200000000000000e+04,1.324600000000000000e+04
1.388800000000000000e+04,1.421600000000000000e+04,1.924600000000000000e+04,1.324600000000000000e+04
1.388800000000000000e+04,1.421600000000000000e+04,1.924600000000000000e+04,1.322900000000000000e+04
1.390700000000000000e+04,1.420100000000000000e+04,1.926900000000000000e+04,1.322900000000000000e+04
1.390700000000000000e+04,1.420100000000000000e+04,1.926900000000000000e+04,1.324800000000000000e+04
1.388900000000000000e+04,1.421500000000000000e+04,1.926000000000000000e+04,1.324800000000000000e+04
1.388900000000000000e+04,1.421500000000000000e+04,1.926000000000000000e+04,1.324900000000000000e+04
1.388100000000000000e+04,1.420400000000000000e+04,1.924600000000000000e+04,1.324900000000000000e+04
1.388100000000000000e+04,1.420400000000000000e+04,1.924600000000000000e+04,1.324900000000000000e+04
1.387300000000000000e+04,1.420200000000000000e+04,1.926600000000000000e+04,1.324900000000000000e+04
1.387300000000000000e+04,1.420200000000000000e+04,1.926600000000000000e+04,1.323800000000000000e+04
1.389400000000000000e+04,1.418600000000000000e+04,1.926700000000000000e+04,1.323800000000000000e+04
1.389400000000000000e+04,1.418600000000000000e+04,1.926700000000000000e+04,1.324700000000000000e+04
1.388600000000000000e+04,1.419200000000000000e+04,1.925000000000000000e+04,1.324700000000000000e+04
1.388600000000000000e+04,1.419200000000000000e+04,1.925000000000000000e+04,1.322800000000000000e+04
1.388900000000000000e+04,1.418800000000000000e+04,1.926200000000000000e+04,1.322800000000000000e+04
1.388900000000000000e+04,1.418800000000000000e+04,1.926200000000000000e+04,1.324400000000000000e+04
1.388500000000000000e+04,1.420700000000000000e+04,1.926700000000000000e+04,1.324400000000000000e+04
1.388500000000000000e+04,1.420700000000000000e+04,1.926700000000000000e+04,1.325000000000000000e+04
1.389800000000000000e+04,1.421600000000000000e+04,1.926800000000000000e+04,1.325000000000000000e+04
1.389800000000000000e+04,1.421600000000000000e+04,1.926800000000000000e+04,1.326200000000000000e+04
1.388500000000000000e+04,1.421500000000000000e+04,1.925600000000000000e+04,1.326200000000000000e+04
1.388500000000000000e+04,1.421500000000000000e+04,1.925600000000000000e+04,1.323200000000000000e+04
1.388100000000000000e+04,1.420400000000000000e+04,1.926300000000000000e+04,1.323200000000000000e+04
1.388100000000000000e+04,1.420400000000000000e+04,1.926300000000000000e+04,1.324500000000000000e+04
1.387500000000000000e+04,1.421400000000000000e+04,1.924100000000000000e+04,1.324500000000000000e+04
1.387500000000000000e+04,1.421400000000000000e+04,1.924100000000000000e+04,1.324800000000000000e+04
1.389200000000000000e+04,1.419100000000000000e+04,1.925900000000000000e+04,1.324800000000000000e+04
1.389200000000000000e+04,1.419100000000000000e+04,1.925900000000000000e+04,1.324300000000000000e+04
1.389000000000000000e+04,1.419300000000000000e+04,1.924100000000000000e+04,1.324300000000000000e+04
1.389000000000000000e+04,1.419300000000000000e+04,1.924100000000000000e+04,1.324100000000000000e+04
1.389300000000000000e+04,1.420200000000000000e+04,1.925400000000000000e+04,1.324100000000000000e+04
1.389300000000000000e+04,1.420200000000000000e+04,1.925400000000000000e+04,1.324000000000000000e+04
1.388200000000000000e+04,1.420300000000000000e+04,1.924500000000000000e+04,1.324000000000000000e+04
1.388200000000000000e+04,1.420300000000000000e+04,1.924500000000000000e+04,1.324300000000000000e+04
1.388300000000000000e+04,1.419200000000000000e+04,1.924400000000000000e+04,1.324300000000000000e+04
1.388300000000000000e+04,1.419200000000000000e+04,1.924400000000000000e+04,1.324200000000000000e+04
1.388100000000000000e+04,1.420900000000000000e+04,1.927500000000000000e+04,1.324200000000000000e+04
1.388100000000000000e+04,1.420900000000000000e+04,1.927500000000000000e+04,1.323600000000000000e+04
1.388600000000000000e+04,1.421000000000000000e+04,1.924800000000000000e+04,1.323600000000000000e+04
1.388600000000000000e+04,1.421000000000000000e+04,1.924800000000000000e+04,1.325400000000000000e+04
1.388200000000000000e+04,1.420000000000000000e+04,1.924600000000000000e+04,1.325400000000000000e+04
1.388200000000000000e+04,1.420000000000000000e+04,1.924600000000000000e+04,1.323700000000000000e+04
1.389200000000000000e+04,1.420800000000000000e+04,1.927100000000000000e+04,1.323700000000000000e+04
1.389200000000000000e+04,1.420800000000000000e+04,1.927100000000000000e+04,1.324500000000000000e+04
1.386900000000000000e+04,1.419000000000000000e+04,1.924800000000000000e+04,1.324500000000000000e+04
1.386900000000000000e+04,1.419000000000000000e+04,1.924800000000000000e+04,1.322200000000000000e+04
1.389500000000000000e+04,1.419700000000000000e+04,1.925900000000000000e+04,1.322200000000000000e+04
1.389500000000000000e+04,1.419700000000000000e+04,1.925900000000000000e+04,1.323300000000000000e+04
1.387700000000000000e+04,1.421000000000000000e+04,1.926400000000000000e+04,1.323300000000000000e+04
1.387700000000000000e+04,1.421000000000000000e+04,1.926400000000000000e+04,1.323300000000000000e+04
1.388200000000000000e+04,1.418600000000000000e+04,1.924900000000000000e+04,1.323300000000000000e+04
1.388200000000000000e+04,1.418600000000000000e+04,1.924900000000000000e+04,1.324900000000000000e+04
1.388800000000000000e+04,1.421100000000000000e+04,1.924800000000000000e+04,1.324900000000000000e+04
1.388800000000000000e+04,1.421100000000000000e+04,1.924800000000000000e+04,1.325000000000000000e+04
1.388100000000000000e+04,1.417800000000000000e+04,1.925600000000000000e+04,1.325000000000000000e+04
1.388100000000000000e+04,1.417800000000000000e+04,1.925600000000000000e+04,1.324400000000000000e+04
1.386900000000000000e+04,1.420200000000000000e+04,1.924700000000000000e+04,1.324400000000000000e+04
1.386900000000000000e+04,1.420200000000000000e+04,1.924700000000000000e+04,1.324700000000000000e+04
1.388100000000000000e+04,1.419800000000000000e+04,1.923200000000000000e+04,1.324700000000000000e+04
1.388100000000000000e+04,1.419800000000000000e+04,1.923200000000000000e+04,1.324000000000000000e+04
1.386600000000000000e+04,1.420100000000000000e+04,1.925500000000000000e+04,1.324000000000000000e+04
1.386600000000000000e+04,1.420100000000000000e+04,1.925500000000000000e+04,1.321900000000000000e+04
1.387400000000000000e+04,1.419600000000000000e+04,1.924400000000000000e+04,1.321900000000000000e+04
1.387400000000000000e+04,1.419600000000000000e+04,1.924400000000000000e+04,1.325600000000000000e+04
1.387700000000000000e+04,1.422400000000000000e+04,1.924200000000000000e+04,1.325600000000000000e+04
1.387700000000000000e+04,1.422400000000000000e+04,1.924200000000000000e+04,1.324400000000000000e+04
1.388900000000000000e+04,1.418300000000000000e+04,1.925700000000000000e+04,1.324400000000000000e+04
1.388900000000000000e+04,1.418300000000000000e+04,1.925700000000000000e+04,1.324000000000000000e+04
1.386700000000000000e+04,1.419700000000000000e+04,1.925500000000000000e+04,1.324000000000000000e+04
1.386700000000000000e+04,1.419700000000000000e+04,1.925500000000000000e+04,1.322300000000000000e+04
1.389800000000000000e+04,1.419800000000000000e+04,1.926900000000000000e+04,1.322300000000000000e+04
1.389800000000000000e+04,1.419800000000000000e+04,1.926900000000000000e+04,1.323800000000000000e+04
1.388200000000000000e+04,1.419800000000000000e+04,1.925900000000000000e+04,1.323800000000000000e+04
1.388200000000000000e+04,1.419800000000000000e+04,1.925900000000000000e+04,1.324600000000000000e+04
1.389500000000000000e+04,1.419700000000000000e+04,1.926100000000000000e+04,1.324600000000000000e+04
1.389500000000000000e+04,1.419700000000000000e+04,1.926100000000000000e+04,1.323300000000000000e+04
1.387900000000000000e+04,1.420300000000000000e+04,1.925800000000000000e+04,1.323300000000000000e+04
1.387900000000000000e+04,1.420300000000000000e+04,1.925800000000000000e+04,1.322600000000000000e+04
1.386300000000000000e+04,1.419700000000000000e+04,1.924400000000000000e+04,1.322600000000000000e+04
1.386300000000000000e+04,1.419700000000000000e+04,1.924400000000000000e+04,1.323400000000000000e+04
1.387200000000000000e+04,1.420700000000000000e+04,1.925100000000000000e+04,1.323400000000000000e+04
1.387200000000000000e+04,1.420700000000000000e+04,1.925100000000000000e+04,1.323100000000000000e+04
1.389300000000000000e+04,1.419200000000000000e+04,1.925500000000000000e+04,1.323100000000000000e+04
1.389300000000000000e+04,1.419200000000000000e+04,1.925500000000000000e+04,1.323500000000000000e+04
1.386900000000000000e+04,1.418600000000000000e+04,1.922400000000000000e+04,1.323500000000000000e+04
1.386900000000000000e+04,1.418600000000000000e+04,1.922400000000000000e+04,1.322400000000000000e+04
1.388800000000000000e+04,1.420700000000000000e+04,1.924500000000000000e+04,1.322400000000000000e+04
1.388800000000000000e+04,1.420700000000000000e+04,1.924500000000000000e+04,1.324000000000000000e+04
1.387500000000000000e+04,1.420900000000000000e+04,1.926000000000000000e+04,1.324000000000000000e+04
1.387500000000000000e+04,1.420900000000000000e+04,1.926000000000000000e+04,1.325000000000000000e+04
1.388700000000000000e+04,1.419400000000000000e+04,1.923800000000000000e+04,1.325000000000000000e+04
1.388700000000000000e+04,1.419400000000000000e+04,1.923800000000000000e+04,1.323800000000000000e+04
1.389000000000000000e+04,1.419300000000000000e+04,1.924500000000000000e+04,1.323800000000000000e+04
1.389000000000000000e+04,1.419300000000000000e+04,1.924500000000000000e+04,1.323000000000000000e+04
1.388200000000000000e+04,1.419100000000000000e+04,1.926400000000000000e+04,1.323000000000000000e+04
1.388200000000000000e+04,1.419100000000000000e+04,1.926400000000000000e+04,1.322900000000000000e+04
1.387900000000000000e+04,1.420100000000000000e+04,1.925200000000000000e+04,1.322900000000000000e+04
1.387900000000000000e+04,1.420100000000000000e+04,1.925200000000000000e+04,1.324300000000000000e+04
1.388000000000000000e+04,1.418300000000000000e+04,1.923000000000000000e+04,1.324300000000000000e+04
1.388000000000000000e+04,1.418300000000000000e+04,1.923000000000000000e+04,1.324100000000000000e+04
1.387300000000000000e+04,1.418300000000000000e+04,1.925000000000000000e+04,1.324100000000000000e+04
1.387300000000000000e+04,1.418300000000000000e+04,1.925000000000000000e+04,1.324400000000000000e+04
1.388400000000000000e+04,1.417700000000000000e+04,1.925300000000000000e+04,1.324400000000000000e+04
1.388400000000000000e+04,1.417700000000000000e+04,1.925300000000000000e+04,1.324700000000000000e+04
1.386200000000000000e+04,1.419200000000000000e+04,1.924600000000000000e+04,1.324700000000000000e+04
1.386200000000000000e+04,1.419200000000000000e+04,1.924600000000000000e+04,1.322300000000000000e+04
1.387900000000000000e+04,1.420300000000000000e+04,1.924400000000000000e+04,1.322300000000000000e+04
1.387900000000000000e+04,1.420300000000000000e+04,1.924400000000000000e+04,1.322700000000000000e+04
1.387900000000000000e+04,1.420000000000000000e+04,1.926500000000000000e+04,1.322700000000000000e+04
1.387900000000000000e+04,1.420000000000000000e+04,1.926500000000000000e+04,1.324200000000000000e+04
1.388600000000000000e+04,1.421600000000000000e+04,1.925000000000000000e+04,1.324200000000000000e+04
1.388600000000000000e+04,1.421600000000000000e+04,1.925000000000000000e+04,1.324200000000000000e+04
1.387700000000000000e+04,1.420800000000000000e+04,1.926900000000000000e+04,1.324200000000000000e+04
1.387700000000000000e+04,1.420800000000000000e+04,1.926900000000000000e+04,1.323500000000000000e+04
1.389400000000000000e+04,1.420300000000000000e+04,1.924400000000000000e+04,1.323500000000000000e+04
1.389400000000000000e+04,1.420300000000000000e+04,1.924400000000000000e+04,1.324000000000000000e+04
1.388100000000000000e+04,1.420900000000000000e+04,1.925400000000000000e+04,1.324000000000000000e+04
1.388100000000000000e+04,1.420900000000000000e+04,1.925400000000000000e+04,1.324400000000000000e+04
1.389500000000000000e+04,1.420200000000000000e+04,1.924900000000000000e+04,1.324400000000000000e+04
1.389500000000000000e+04,1.420200000000000000e+04,1.924900000000000000e+04,1.324500000000000000e+04
1.386200000000000000e+04,1.421500000000000000e+04,1.925700000000000000e+04,1.324500000000000000e+04
1.386200000000000000e+04,1.421500000000000000e+04,1.925700000000000000e+04,1.322700000000000000e+04
1.388000000000000000e+04,1.419200000000000000e+04,1.925800000000000000e+04,1.322700000000000000e+04
1.388000000000000000e+04,1.419200000000000000e+04,1.925800000000000000e+04,1.324100000000000000e+04
1.387900000000000000e+04,1.419100000000000000e+04,1.924700000000000000e+04,1.324100000000000000e+04
1.387900000000000000e+04,1.419100000000000000e+04,1.924700000000000000e+04,1.324000000000000000e+04
1.387200000000000000e+04,1.418900000000000000e+04,1.924100000000000000e+04,1.324000000000000000e+04
1.387200000000000000e+04,1.418900000000000000e+04,1.924100000000000000e+04,1.324300000000000000e+04
1.388200000000000000e+04,1.421700000000000000e+04,1.925200000000000000e+04,1.324300000000000000e+04
1.388200000000000000e+04,1.421700000000000000e+04,1.925200000000000000e+04,1.324500000000000000e+04
1.388700000000000000e+04,1.420300000000000000e+04,1.925700000000000000e+04,1.324500000000000000e+04
1.388700000000000000e+04,1.420300000000000000e+04,1.925700000000000000e+04,1.325100000000000000e+04
1.389800000000000000e+04,1.420800000000000000e+04,1.926400000000000000e+04,1.325100000000000000e+04
1.389800000000000000e+04,1.420800000000000000e+04,1.926400000000000000e+04,1.324100000000000000e+04
1.390000000000000000e+04,1.420800000000000000e+04,1.926200000000000000e+04,1.324100000000000000e+04
1.390000000000000000e+04,1.420800000000000000e+04,1.926200000000000000e+04,1.325300000000000000e+04
1.388500000000000000e+04,1.420600000000000000e+04,1.925300000000000000e+04,1.325300000000000000e+04
1.388500000000000000e+04,1.420600000000000000e+04,1.925300000000000000e+04,1.325000000000000000e+04
1.388100000000000000e+04,1.421000000000000000e+04,1.925400000000000000e+04,1.325000000000000000e+04
1.388100000000000000e+04,1.421000000000000000e+04,1.925400000000000000e+04,1.323700000000000000e+04
1.387400000000000000e+04,1.418900000000000000e+04,1.924400000000000000e+04,1.323700000000000000e+04
1.387400000000000000e+04,1.418900000000000000e+04,1.924400000000000000e+04,1.322600000000000000e+04
1.387500000000000000e+04,1.417800000000000000e+04,1.924800000000000000e+04,1.322600000000000000e+04
1.387500000000000000e+04,1.417800000000000000e+04,1.924800000000000000e+04,1.323100000000000000e+04
1.386600000000000000e+04,1.418200000000000000e+04,1.926000000000000000e+04,1.323100000000000000e+04
1.386600000000000000e+04,1.418200000000000000e+04,1.926000000000000000e+04,1.324800000000000000e+04
1.387500000000000000e+04,1.419600000000000000e+04,1.925200000000000000e+04,1.324800000000000000e+04
1.387500000000000000e+04,1.419600000000000000e+04,1.925200000000000000e+04,1.324200000000000000e+04
1.388700000000000000e+04,1.420700000000000000e+04,1.926500000000000000e+04,1.324200000000000000e+04
1.388700000000000000e+04,1.420700000000000000e+04,1.926500000000000000e+04,1.324300000000000000e+04
1.388000000000000000e+04,1.420400000000000000e+04,1.923400000000000000e+04,1.324300000000000000e+04
1.388000000000000000e+04,1.420400000000000000e+04,1.923400000000000000e+04,1.323300000000000000e+04
1.389100000000000000e+04,1.419700000000000000e+04,1.925100000000000000e+04,1.323300000000000000e+04
1.389100000000000000e+04,1.419700000000000000e+04,1.925100000000000000e+04,1.323100000000000000e+04
1.388000000000000000e+04,1.419300000000000000e+04,1.926500000000000000e+04,1.323100000000000000e+04
1.388000000000000000e+04,1.419300000000000000e+04,1.926500000000000000e+04,1.322800000000000000e+04
1.388500000000000000e+04,1.420800000000000000e+04,1.925700000000000000e+04,1.322800000000000000e+04
1.388500000000000000e+04,1.420800000000000000e+04,1.925700000000000000e+04,1.324100000000000000e+04
1.387800000000000000e+04,1.419200000000000000e+04,1.925500000000000000e+04,1.324100000000000000e+04
1.387800000000000000e+04,1.419200000000000000e+04,1.925500000000000000e+04,1.323200000000000000e+04
1.387500000000000000e+04,1.419400000000000000e+04,1.923800000000000000e+04,1.323200000000000000e+04
1.387500000000000000e+04,1.419400000000000000e+04,1.923800000000000000e+04,1.323600000000000000e+04
1.390600000000000000e+04,1.420800000000000000e+04,1.924800000000000000e+04,1.323600000000000000e+04
1.390600000000000000e+04,1.420800000000000000e+04,1.924800000000000000e+04,1.323400000000000000e+04
1.387200000000000000e+04,1.420200000000000000e+04,1.925300000000000000e+04,1.323400000000000000e+04
1.387200000000000000e+04,1.420200000000000000e+04,1.925300000000000000e+04,1.322500000000000000e+04
1.387500000000000000e+04,1.420300000000000000e+04,1.925000000000000000e+04,1.322500000000000000e+04
1.387500000000000000e+04,1.420300000000000000e+04,1.925000000000000000e+04,1.323600000000000000e+04
1.388000000000000000e+04,1.419200000000000000e+04,1.924400000000000000e+04,1.323600000000000000e+04
1.388000000000000000e+04,1.419200000000000000e+04,1.924400000000000000e+04,1.324700000000000000e+04
1.387800000000000000e+04,1.420200000000000000e+04,1.924900000000000000e+04,1.324700000000000000e+04
1.387800000000000000e+04,1.420200000000000000e+04,1.924900000000000000e+04,1.323800000000000000e+04
1.388800000000000000e+04,1.420100000000000000e+04,1.926700000000000000e+04,1.323800000000000000e+04
1.388800000000000000e+04,1.420100000000000000e+04,1.926700000000000000e+04,1.325000000000000000e+04
1.389500000000000000e+04,1.421200000000000000e+04,1.924500000000000000e+04,1.325000000000000000e+04
1.389500000000000000e+04,1.421200000000000000e+04,1.924500000000000000e+04,1.324000000000000000e+04
